Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2024-01-03,181.17666625976562,2720500,174.58917922973632,160.92615417480468,175.41563954078413,69.0785250895241,6.151915823801801,6.191104171165403,189.35217464851758,159.82618381095506,-0.01056772138887574,0.01379166988722264
2024-01-04,182.5619354248047,2777500,175.4188545227051,161.76542022705078,176.09623914878608,70.85658191874614,5.976039658293644,6.148091268591052,190.01481604232336,160.82289300308682,0.007645957912995938,0.013097380165757434
2024-01-05,184.43495178222656,2243300,176.49630737304688,162.64545349121093,176.89040225673278,73.10821276337076,5.919556335957168,6.102384282064275,190.3974389836895,162.59517576240424,0.010259621498115434,0.011916175706393807
2024-01-08,184.58132934570312,3442100,177.5271095275879,163.54591674804686,177.62287150330138,73.28194450658047,5.819520531942885,6.0458115320399965,190.59077921631143,164.46343983886436,0.0007936541423525512,0.011978955740477689
2024-01-09,182.2010040283203,2055500,178.4481346130371,164.4022738647461,178.05888412473175,65.83369483402066,5.484942078614068,5.933637641354812,190.0171247555331,166.8791444705411,-0.012895807641111423,0.012619789219104784
2024-01-10,180.44503784179688,2757800,179.2833053588867,165.26299102783204,178.28613685969034,60.915040581867466,5.020224425615368,5.7509549982069235,188.69567591640623,169.87093480136718,-0.009637522009760757,0.013010543435694667
2024-01-11,180.50357055664062,3493300,179.99256134033203,166.0867611694336,178.49732102130466,61.01958761133653,4.603588139970157,5.521481626559571,187.29056535989602,172.69455732076804,0.00032437974212995435,0.012792552822768043
2024-01-12,177.58670043945312,3366300,180.38483200073242,166.79851806640625,178.41059525160452,53.35975983379647,3.9920163610711086,5.215588573461879,186.11067401298683,174.658989988478,-0.016159625586310566,0.012950260280928078
2024-01-16,176.54287719726562,4142900,180.5158447265625,167.48123016357422,178.23271734166747,50.89746288890191,3.3841036675589464,4.8492915922812925,185.74238305466082,175.2893063984642,-0.0058778232807100705,0.011944052911229025
2024-01-17,176.5721435546875,2377600,180.56809997558594,168.07895690917968,178.07456745719318,50.96578357081814,2.87158814796274,4.453750903417582,185.6117790764364,175.52442087473548,0.00016577478449719685,0.011779009162977071
2024-01-18,175.39175415039062,3215200,180.4519401550293,168.61593017578124,177.8190614279739,48.06119806324325,2.3431578807230835,4.031632298878682,185.847822414801,175.0560578952576,-0.006685026191185606,0.011518953027272145
2024-01-19,178.6890411376953,3388900,180.3552719116211,169.21437591552734,177.90191663842356,55.66257183362973,2.1654743497564652,3.6584007090542388,185.80448444482147,174.9060593784207,0.01879955533415445,0.011719100151111177
2024-01-22,180.48402404785156,3145100,180.59631423950196,169.848916015625,178.14783162979765,59.166127197736934,2.144775355652598,3.355675638373911,185.60247814286572,175.5901503361382,0.010045288165003052,0.010056661298318424
2024-01-23,180.93280029296875,2327600,180.65850830078125,170.49184814453125,178.41306674057586,60.01681479566821,2.1399161250603242,3.1125237357111937,185.64891670044827,175.66809990111423,0.002486515066830508,0.008702710686843425
2024-01-24,181.2742462158203,3052500,180.69985275268556,171.1540557861328,178.68556002393248,60.6878618117582,2.1389603784128326,2.917811064251522,185.6962762953113,175.70342921005982,0.0018871422003012839,0.008664075641872581
2024-01-25,183.46920776367188,3472500,180.83198165893555,171.82107177734375,179.1411455229553,64.78003621602225,2.2889326049032093,2.7920353723818594,185.97251343934974,175.69144987852135,0.012108512895087742,0.009055851321112252
